Year,Composite Stock Price Index,Central Bank Policy Rate,Deposit Rate,Lending Rate,Exchange Rate,Merchandise Trade Balance,Industrial Production Growth Rate,CPI,Core CPI,Retail Sales Growth,Broad Money Growth,Bloomberg commodity index
2003-01,175.942,4.8,6.78,9.48,15426,-0.008,21.523,3.823,3.84,23.021,17.037,118.64
2003-02,167.878,4.8,6.84,9.3,15426,-0.15,18.929,3.84,3.84,23.021,16.494,122.53
2003-03,158.559,6.6,6.99,9.46,15450,-0.07,13.716,4.036,4.05,31.512,17.484,113.17
2003-04,149.706,6.6,6.99,9.42,15464,-0.24,15.108,4.036,4.05,21.706,17.177,112.36
2003-05,154.257,6.6,6.99,9.46,15474,-0.58,26.001,3.628,3.63,22.564,18.165,118.82
2003-06,152.001,6,7.14,9.46,15497,-0.35,11.903,3.229,3.22,24.975,22.984,115.79
2003-07,150.317,6,7.14,9.53,15514,-0.32,6.257,3.001,3.01,29.174,21.748,116.4
2003-08,142.557,5,6.56,9.53,15520,-0.23,13.619,2.801,2.81,31.574,22.878,120.9
2003-09,140.866,5,6.12,9.57,15554,-0.252,18.831,2.696,2.7,29.447,26.557,120.9
2003-10,135.248,5,5.97,9.47,15642,-0.3,32.991,2.197,2.19,33.416,27.548,126.57
2003-11,149.911,5,5.97,9.54,15626,-0.39,33.756,2.517,2.5,40.44,28.987,126.09
2003-12,164.967,5,5.97,9.54,15642,-0.541,27.047,3.031,3.01,51.597,33.052,135.27
2004-01,181.468,5,5.97,9.54,15695,-0.188,6.263,3.23,3.21,22.177,30.557,137.62
2004-02,225.144,5,5.97,9.54,15754,-0.13,29.807,4.014,4.02,20.666,31.446,146.45
2004-03,265.199,5,5.97,9.54,15721,-0.3,18.529,5.501,5.49,11.458,34.348,150.84
2004-04,261.605,5,5.97,9.54,15718,-0.43,18.157,6.01,6.01,24.231,34.6,148.05
2004-05,259.712,5,5.97,9.54,15694,-0.52,20.62,7.066,7.07,22.587,33.216,150.44
2004-06,249.701,5,5.97,9.54,15672,-0.48,24.281,8.235,8.26,24.258,29.5,144.03
2004-07,244.029,5,5.97,9.54,15698,-0.39,28.328,9.126,9.12,21.351,30.977,146.41
2004-08,228.266,5,6.21,9.63,15710,-0.28,20.708,9.904,9.89,18.267,32.859,143.56
2004-09,231.252,5,6.48,9.87,15712,-0.45,13.074,10.118,10.11,22.692,30.498,153.18
2004-10,233.038,5,6.51,10.01,15742,-0.35,10.069,10.33,10.33,19.855,30.325,155.55
2004-11,231.076,5,6.54,10.25,15770,-0.5,10.415,9.885,9.89,17.064,31.674,153.41
2004-12,233.527,5,6.54,10.25,15770,-0.8,15.81,9.68,9.67,13.128,31.05,145.6
2005-01,235.243,5,6.54,11.1,15780,-0.43,32.521,9.668,9.67,19.959,28.066,146.82
2005-02,234.622,5,6.54,11.1,15800,-0.45,3.513,9.146,9.14,11.359,30.114,156.89
2005-03,240.46,5,7.2,10.8,15825,-0.3,24.954,8.379,8.38,18.956,27.947,162.09
2005-04,245.914,5,7.2,10.8,15778,-0.5,25.434,8.488,8.49,16.877,28.268,152.29
2005-05,243.714,5,7.2,11.03,15857,-0.65,24.865,8.086,8.06,29.683,27.809,150.73
2005-06,246.206,5,7.2,11.03,15855,-0.75,23.395,7.638,7.63,17.695,29.586,152.89
2005-07,249.588,5,7.2,11.03,15875,-0.4,24.638,7.541,7.52,18.719,28.298,159.33
2005-08,251.096,5,7.53,11.18,15870,-0.3,26.294,7.291,7.31,21.512,29.277,170.82
2005-09,268.959,5,7.53,11.18,15842,-0.3,31.8,7.851,7.85,27.074,29.727,178.25
2005-10,299.059,5,7.53,11.4,15890,-0.35,37.082,8.287,8.28,24.036,28.744,166.52
2005-11,314.07,5,7.53,11.4,15910,-0.35,35.644,8.474,8.49,27.657,28.013,166.4
2005-12,311.93,5,7.53,11.18,15915,-0.33,17.993,8.682,8.71,36.088,30.907,171.15
2006-01,308.504,5,7.65,11.18,15914.1,0.466,13.274,8.816,8.82,28.835,34.635,173.67
2006-02,339.544,5,7.65,11.18,15923.4,-0.3,29.356,8.408,8.39,33.315,32.461,162.23
2006-03,440.177,5,7.65,11.18,15913.91,-0.1,12.795,7.731,7.74,34.594,35.388,165.19
2006-04,563.273,5,7.53,11.18,15931.45,-0.3,15.292,7.327,7.31,18.588,33.804,175.77
2006-05,563.077,5,7.65,11.18,15968.48,-0.4,14.891,7.398,7.45,7.495,34.081,176.68
2006-06,526.586,5,7.65,11.18,15983.46,-0.6,10.865,7.425,7.44,25.912,33.523,173.24
2006-07,480.399,5,7.65,11.18,15997.38,-0.55,11.69,7.422,7.43,38.095,34.075,178.03
2006-08,457.846,5,7.65,11.18,16010.26,-0.44,10.886,7.42,7.41,27.271,32.659,170.88
2006-09,512.774,5,7.65,11.18,16033.43,-0.6,13.224,6.875,6.88,33.295,30.325,159.96
2006-10,526.515,5,7.65,11.18,16061.46,-0.65,9.834,6.66,6.71,30.125,30.392,166.82
2006-11,572.289,6.5,7.65,11.18,16086.96,-0.64,10.892,6.902,6.93,28.524,30.612,175.21
2006-12,729.199,6.5,7.68,11.18,16064.05,-0.5,17.597,6.582,6.63,27.274,29.671,166.51
2007-01,921.807,6.5,7.68,11.18,16055.09,-0.572,20.17,6.397,6.48,20.678,28.811,166.09
2007-02,1083.61,6.5,7.65,11.18,15992.5,-0.5,5.342,6.471,6.55,28.754,33.978,171.01
2007-03,1110.99,6.5,7.65,11.18,16011.36,-0.2,10.446,6.789,6.85,15.761,35.6,171.96
2007-04,991.513,6.5,7.65,11.18,16036.57,-0.55,9.416,7.084,7.16,34.096,38.962,173.22
2007-05,1041.02,6.5,7.44,11.18,16057.91,-0.7,10.312,7.273,7.31,41.613,40.638,172.72
2007-06,1044.65,6.5,7.44,11.18,16114,-0.95,16.813,7.753,7.8,26.696,41.586,169.67
2007-07,987.531,6.5,7.44,11.18,16135.09,-0.8,14.809,8.331,8.39,14.889,43.695,172.45
2007-08,905.383,6.5,7.44,11.18,16212.39,-0.8,14.655,8.502,8.57,19.029,43.246,165.57
2007-09,952.392,6.5,7.44,11.18,16198.85,-1,7.599,8.729,8.8,10.069,47.539,178.25
2007-10,1090.92,6.5,7.2,11.18,16083.74,-1.05,7.33,9.315,9.34,20.86,50.501,183.52
2007-11,1004.32,6.5,7.2,11.18,16063.32,-1.25,11.411,9.985,10.01,35.147,49.777,177.25
2007-12,942.522,6.5,7.2,11.18,16038.76,-1.6,10.713,12.625,12.63,25.251,49.106,184.96
2008-01,845.592,7.5,8.97,11.18,15987.17,-2.287,7.441,14.12,14.11,38.713,48.193,192.29
2008-02,783.505,7.5,11.19,14.6,15955.29,-2,20.179,15.678,15.67,34.698,41.421,215.52
2008-03,583.799,7.5,11.52,14.27,15907.19,-2.3,24.119,19.386,19.39,27.303,36.986,201.6
2008-04,532.101,7.5,13.25,16.53,16116.23,-2.75,16.699,21.434,21.42,42.21,30.492,208.55
2008-05,467.802,15,16.64,19.11,16172.77,-2.85,14.151,25.209,25.2,26.186,29.118,213.95
2008-06,382.685,15,16.89,20.25,16523.19,-1.3,12.072,26.793,26.8,35.672,25.829,233.03
2008-07,449.538,15,17.16,20.19,16800.74,-0.8,11.035,27.034,27.04,37.14,23.11,205.1
2008-08,491.479,15,16.92,19.86,16611.67,-0.258,8.776,28.312,28.32,43.335,20.986,189.89
2008-09,490.147,14,15.24,18,16616.77,-0.237,12.111,27.889,27.9,42.217,21.29,167.78
2008-10,383.33,12.5,10.02,13.26,16710.39,-0.662,11.314,26.716,26.72,44.806,18.426,131.97
2008-11,341.368,10.25,7.77,10.98,16906.5,-0.433,6.208,24.232,24.22,27.743,17.875,122.75
2008-12,303.378,8,6.99,10.08,17035.39,-0.5,-0.915,19.898,19.89,34.899,20.698,117.24
2009-01,307.624,8,6.54,9.39,17477.18,0.409,16.915,17.469,17.48,16.835,20.758,110.93
2009-02,266.909,8,7.11,9.15,17482.6,0.863,12.805,14.762,14.77,6.808,24.139,105.99
2009-03,261.537,7,7.17,9.15,17559.41,0.228,6.042,11.257,11.25,32.292,26.538,109.78
2009-04,319.815,7,7.32,9.6,17776.36,-1.29,4.068,9.231,9.23,9.947,32.475,110.57
2009-05,386.102,7,7.5,9.96,17778,-1.32,2.791,5.586,5.58,18.524,33.88,124.93
2009-06,470.463,7,7.62,9.96,17795.96,-1.167,6.161,3.939,3.94,16.427,37.087,122.54
2009-07,439.768,7,7.95,10.26,17808.83,-1.569,8.068,3.304,3.31,13.23,38.464,126.48
2009-08,505.507,7,8.13,10.35,17814.33,-1.321,10.127,1.981,1.97,15.797,38.63,125.72
2009-09,559.085,7,8.4,10.46,17831.96,-1.994,12.794,2.431,2.42,15.953,36.72,127.68
2009-10,591.514,7,9.96,10.46,17849.82,-1.687,13.96,2.999,2.99,21.601,36.486,131.86
2009-11,535.583,8,10.23,12,17958.24,-2.077,8.324,4.359,4.35,21.923,35.097,136.49
2009-12,475.691,8,10.23,12,18465.17,-1.928,9.942,6.509,6.52,23.322,26.233,139.19
2010-01,501.422,8,10.23,12,18458.91,-0.981,27.935,7.629,7.62,30.563,22.458,129.05
2010-02,498.348,8,10.32,12,18718.8,-1.396,-1.028,8.467,8.46,45.983,22.562,133.83
2010-03,513.3,8,10.97,13.86,19053,-1.214,10.885,9.445,9.46,29.682,20.487,132.15
2010-04,522.578,8,11.18,13.23,18997.5,-1.221,9.773,9.231,9.23,37.544,19.441,134.7
2010-05,516.355,8,11.22,13.23,18984.71,-0.893,12.696,9.047,9.05,46.874,19.467,125.36
2010-06,507.659,8,11.1,13.25,18981.91,-0.752,10.62,8.693,8.69,35.278,21.996,124.72
2010-07,501.313,8,11.1,13,19081.09,-1.031,10.978,8.201,8.19,38.057,20.74,132.24
2010-08,458.674,8,11.1,13.25,19260.09,-0.485,10.081,8.18,8.18,34.277,24.978,131.44
2010-09,454.855,8,11,13.25,19487.09,-0.883,6.207,8.909,8.92,32.904,26.201,140.61
2010-10,453.316,9,12,13.25,19490.52,-1.114,12.844,9.652,9.66,18.835,25.374,146.38
2010-11,441.191,9,13.88,15.3,19497,-1.346,12.585,11.092,11.09,21.147,25.191,146.62
2010-12,474.355,9,13.88,15.3,19495.83,-1.286,6.974,11.756,11.75,11.222,29.715,160.79
2011-01,494.926,11,14,16.42,19497.81,-0.864,8.665,12.161,12.17,21.884,29.911,162.16
2011-02,500.463,12,14,16.42,20327.45,-1.23,12.323,12.295,12.31,26.688,28.985,165.75
2011-03,466.058,13,14,17.91,20867.35,-1.397,6.187,13.901,13.89,23.914,25.88,167.16
2011-04,462.466,14,14,18.08,20853.57,-1.497,8.38,17.5,17.51,25.958,22.801,173.6
2011-05,450.91,14,14,18.08,20636.36,-1.66,6.524,19.788,19.78,16.512,19.71,166.46
2011-06,439.151,14,14,18.09,20599.91,-0.211,12.7,20.836,20.82,20.819,17.454,159.05
2011-07,417.7,14,14,18.09,20583.86,1.001,9.597,22.16,22.16,16.384,18.682,163.14
2011-08,398.288,14,14,17.55,20755.3,-0.676,5.806,23.015,23.02,19.918,20.563,163.06
2011-09,447.34,15,14,16.7,20827.36,-1.578,11.961,22.426,22.42,24.285,14.999,143.24
2011-10,414.134,15,14,15.51,20908.62,-0.807,5.303,21.58,21.59,23.239,12.63,149.63
2011-11,393.625,15,14,15.32,21008,-0.645,8.111,19.826,19.83,78.201,12.451,143.81
2011-12,368.502,15,14,15.44,21014.77,-0.279,7.5,18.125,18.13,38.066,11.942,140.44
2012-01,360.257,15,14,15.36,20975.46,0.031,-2.407,17.268,17.27,28.749,11.794,145.99
2012-02,408.509,14,12.96,15.1,20873.76,-0.495,22.056,16.453,16.44,17.502,10.393,149.19
2012-03,441.148,13,12,14.7,20842.64,0.271,6.496,14.146,14.15,27.513,13.301,140.64
2012-04,460.692,12,11.04,14.3,20837.71,-0.117,7.513,10.541,10.54,23.229,15.442,140.14
2012-05,456.555,11,9,12.6,20856.57,-0.689,6.785,8.336,8.34,16.108,17.553,129.32
2012-06,426.979,10,9,12.5,20939.67,0.414,8.02,6.892,6.9,18.368,17.383,132.57
2012-07,415.003,10,9,12.49,20871.14,0.341,6.1,5.353,5.35,21.657,17.145,145.99
2012-08,414.544,10,9,12.49,20861.09,-0.077,4.4,5.035,5.04,15.568,13.304,145.19
2012-09,394.038,10,9,12.37,20862,0.085,9.652,6.482,6.48,13.174,17.8,147.01
2012-10,392.321,10,9,12.37,20860.04,0.079,4.76,7.002,7,19.547,20.314,143.21
2012-11,382.21,9,8.04,11.94,20851.86,0.416,4.87,7.08,7.08,-22.126,22.873,143.63
2012-12,394.94,9,8.01,12,20845.62,0.489,5.927,6.807,6.81,6.083,24.545,138.3
2013-01,452.713,9,8.01,11.86,20842.17,0.966,21.1,7.077,7.07,8.543,27.88,142.83
2013-02,485.466,8,7.56,11.68,20858.3,-0.004,-10.1,7.019,7.02,12.285,29.623,136.6
2013-03,480.086,8,7.38,10.32,20944.91,-0.509,5.6,6.65,6.64,11.511,29.816,139.08
2013-04,488.033,7,6.93,10.2,20909.55,-0.955,5.8,6.609,6.61,8.132,28.428,134.12
2013-05,494.242,7,6.81,10.08,20967.78,-0.684,6.7,6.354,6.36,17.028,27.359,131.17
2013-06,503.98,7,6.93,10.08,21033.65,0.197,6.5,6.691,6.69,11.5,27.163,125.52
2013-07,491.57,7,6.81,9.69,21220.09,0.38,7,7.288,7.29,10.712,26.186,125.49
2013-08,494.78,7,6.81,9.69,21120.68,0.508,4.4,7.497,7.5,15.482,25.384,131.63
2013-09,478.111,7,6.93,9.63,21128.95,-0.31,5.6,6.3,6.3,15.155,24.18,128.01
2013-10,498.086,7,6.81,9.63,21109.17,0.011,5.9,5.925,5.92,11.38,24.798,126.64
2013-11,502.59,7,6.69,9.63,21102.71,0.975,5.7,5.787,5.78,13.431,23.715,123.55
2013-12,506.939,7,6.69,9.63,21110.46,-0.575,7,6.029,6.04,12.325,21.399,127.14
2014-01,534.462,7,6.57,9.63,21086.44,1.864,3,5.445,5.45,9.715,20.684,126.33
2014-02,568.94,6.5,6,9.48,21096.65,-0.512,15.2,4.644,4.65,10.33,19.096,133.33
2014-03,591.054,6.5,5.88,9.24,21099.43,-0.228,4.7,4.377,4.39,3.351,18.44,134.75
2014-04,583.407,6.5,5.88,8.28,21096.5,0.995,6,4.448,4.45,11.749,19.39,138.67
2014-05,545.081,6.5,5.79,8.28,21125.64,-0.361,5.9,4.727,4.72,5.632,19.544,134.74
2014-06,567.349,6.5,5.76,8.04,21254.95,0.158,6.1,4.976,4.98,23.513,19.928,135.89
2014-07,590.883,6.5,5.76,8.52,21238,0.2,7.5,4.939,4.94,-3.72,19.365,127.91
2014-08,611.356,6.5,5.76,8.4,21206.67,0.937,6.7,4.306,4.31,13.13,19.681,126.57
2014-09,622.605,6.5,5.16,8.16,21207.32,-0.425,8.6,3.626,3.62,7.161,20.226,118.69
2014-10,601.721,6.5,4.92,8.16,21257.09,0.086,7.9,3.223,3.23,10.254,19.852,117.74
2014-11,593.085,6.5,4.92,8.16,21339.95,0.582,11.1,2.595,2.6,13.444,19.593,112.95
2014-12,548.114,6.5,4.89,7.23,21377.74,-0.927,9.6,1.841,1.84,18.567,19.74,104.33
2015-01,568.996,6.5,4.89,7.23,21364.55,-0.614,17.5,0.943,0.94,16.609,17.492,100.84
2015-02,581.733,6.5,4.68,7.23,21335.2,-0.783,7,0.332,0.34,8.34,20.301,103.44
2015-03,577.798,6.5,4.68,7.23,21443.46,-1.211,9.1,0.931,0.93,15.686,18.386,98.12
2015-04,557.395,6.5,4.68,7.23,21593.77,0.433,9.5,0.999,0.99,8.389,17.62,103.75
2015-05,552.686,6.5,4.8,7.23,21733.76,-1.224,7.5,0.951,0.95,12.994,17.428,100.95
2015-06,581.586,6.5,4.8,7.23,21811.91,-0.027,11.1,1.005,1,0.563,17.164,102.69
2015-07,624.799,6.5,4.68,6.96,21815.3,-0.489,11.3,0.9,0.9,29.499,17.157,91.78
2015-08,580.268,6.5,4.68,6.96,22167.19,0.267,9,0.614,0.61,8.191,16.939,90.93
2015-09,565.191,6.5,4.68,6.96,22483.41,0.009,10.1,-0.011,0,9.887,16.82,87.82
2015-10,589.447,6.5,4.83,6.96,22350.64,0.46,8.8,0,0,7.358,16.23,87.43
2015-11,602.327,6.5,4.68,6.96,22428.95,0.185,8.9,0.34,0.34,4.759,15.849,81.08
2015-12,569.668,6.5,4.83,6.96,22503.26,-0.559,9,0.603,0.6,-1.201,14.908,78.56
2016-01,549.768,6.5,4.89,6.96,22407.1,0.83,5.9,0.798,0.8,7.8,16.491,77.22
2016-02,550.022,6.5,5.25,6.96,22325.67,-0.165,7.9,1.277,1.27,11.077,14.663,75.95
2016-03,572.674,6.5,5.25,6.96,22299.61,0.656,6.2,1.707,1.69,-6.018,17.336,78.83
2016-04,578.153,6.5,5.25,6.96,22294.24,0.265,7.9,1.887,1.89,24.235,17.894,85.52
2016-05,610.303,6.5,5.25,6.96,22331.5,-0.219,7.8,2.281,2.28,9.461,18.693,85.34
2016-06,625.406,6.5,5.25,6.96,22334.86,-0.078,7.4,2.386,2.4,10.366,19.105,88.84
2016-07,657.155,6.5,5.25,6.96,22302.48,0.435,7.2,2.394,2.39,9.915,19.325,84.28
2016-08,653.394,6.5,4.8,6.96,22300.52,0.549,7.3,2.566,2.57,10.839,18.802,82.77
2016-09,668.31,6.5,4.8,6.96,22304,0.757,7.6,3.341,3.34,7.56,19.76,85.34
2016-10,682.03,6.5,4.8,6.96,22311.91,-0.494,7,4.084,4.09,10.141,19.764,84.9
2016-11,673.289,6.5,4.8,6.96,22456.77,-0.312,7.2,4.511,4.52,10.692,19.622,86
2016-12,663.241,6.5,4.8,6.96,22718.09,-0.446,8.3,4.725,4.74,3.338,17.88,87.51
2017-01,684.974,6.5,4.8,6.96,22592.82,1.244,0.7,5.211,5.22,10.214,19.052,87.59
2017-02,707.704,6.5,4.8,6.96,22722.05,-2.08,15.2,5.009,5.02,7.443,17.351,87.74
2017-03,715.908,6.5,4.8,6.94,22793.87,-1.273,5.5,4.633,4.65,27.033,16.624,85.35
2017-04,718.968,6.5,4.8,6.96,22708.05,0.173,7.4,4.295,4.3,-1.302,15.917,84.01
2017-05,729.844,6.5,4.8,6.96,22714.7,-0.602,7.2,3.173,3.19,8.787,14.769,82.83
2017-06,759.732,6.25,4.8,6.96,22714.09,-0.331,8.6,2.54,2.54,9.269,14.395,82.6
2017-07,772.767,6.25,4.8,7.11,22732.76,0.258,8.1,2.515,2.52,9.473,15.06,84.39
2017-08,776.583,6.25,4.89,7.11,22729.7,1.526,8.4,3.35,3.35,8.414,15.202,84.66
2017-09,801.344,6.25,4.86,7.14,22727.62,0.968,13.2,3.409,3.4,12.616,13.98,84.46
2017-10,820.429,6.25,4.78,7.35,22721.5,2.112,17,2.967,2.98,11.079,13.535,86.19
2017-11,892.693,6.25,4.78,7.4,22717.96,0.52,17.2,2.618,2.62,10.995,14.334,85.7
2017-12,950.726,6.25,4.75,7.44,22711.76,-0.403,11.2,2.59,2.6,22.654,14.256,88.17
2018-01,1056.42,6.25,4.75,7.43,22704,0.098,21.9,2.643,2.65,5.535,13.092,89.8
2018-02,1067.73,6.25,4.75,7.19,22712.9,0.337,8,3.162,3.15,18.313,15.412,88.14
2018-03,1143.99,6.25,4.75,7.44,22775.05,2.242,8.7,2.663,2.66,12.528,15.363,87.47
2018-04,1138.46,6.25,4.7,7.38,22783.24,0.997,9.4,2.738,2.75,13.07,16.85,89.59
2018-05,1017.2,6.25,4.6,7.37,22774.48,-1.04,7.1,3.861,3.86,14.607,17.363,90.72
2018-06,1000.27,6.25,4.6,7.62,22845.52,0.624,12.3,4.664,4.67,13.802,16.117,87.41
2018-07,924.319,6.25,4.6,7.59,23098.14,-0.647,14.3,4.454,4.46,13.23,14.676,85.39
2018-08,973.926,6.25,4.65,7.2,23294.26,2.239,11.3,3.977,3.98,12.725,14.007,83.74
2018-09,991.56,6.25,4.85,7.11,23304.3,1.645,9.1,3.975,3.98,12.931,13.121,85.2
2018-10,961.476,6.25,4.85,7.26,23343.17,0.833,7.7,3.895,3.89,11.959,14.042,83.19
2018-11,917.755,6.25,5,7.46,23318.46,0.251,9.6,3.447,3.46,11.136,12.803,82.56
2018-12,931.419,6.25,5,8.08,23283.1,-0.752,11.4,2.988,2.98,18.679,12.698,76.72
2019-01,901.779,6.25,5,7.91,23196.74,0.62,8.1,2.564,2.56,18.021,14.393,80.73
2019-02,948.704,6.25,5,7.94,23204.95,-0.815,10.1,2.629,2.64,9.35,11.568,81.39
2019-03,991.166,6.25,5,7.7,23200.43,1.61,9.2,2.688,2.7,14.935,10.857,81.09
2019-04,979.831,6.25,5,7.28,23215.18,-0.482,9.3,2.936,2.93,12.092,9.68,80.57
2019-05,969.918,6.25,5,7.29,23355.35,-1.189,10.2,2.868,2.88,12.394,10.052,77.7
2019-06,953.628,6.25,5,7.33,23342.2,1.974,9,2.151,2.16,12.033,10.466,79.65
2019-07,979.081,6.25,5,7.8,23221,0.262,9.8,2.431,2.44,11.862,11.009,78.96
2019-08,980.071,6,5,7.81,23212.64,3.493,10.5,2.256,2.26,13.374,11.335,77
2019-09,984.973,6,5,7.82,23204.62,1.801,9.9,1.978,1.98,13.847,12.155,77.78
2019-10,991.741,6,4.9,7.76,23203,2.029,9.8,2.245,2.24,14.196,11.955,79.24
2019-11,1002.57,6,4.8,7.79,23199.71,1.454,5.5,3.536,3.52,13.883,12.396,77.11
2019-12,960.482,6,4.8,7.98,23173.36,0.116,6.2,5.241,5.23,7.143,13.621,80.89
2020-01,971.686,6,4.8,7.86,23175.78,-0.323,-8,6.429,6.43,11.46,12.112,74.84
2020-02,924.674,5,4.73,7.98,23238.3,2.192,22.3,5.406,5.4,6.725,12.443,70.98
2020-03,766.937,5,4.65,7.36,23355.41,1.943,4.9,4.87,4.87,-1.531,12.232,61.86
2020-04,756.828,4.5,4.25,7.24,23464.23,-1.204,-9.4,2.933,2.93,-12.707,11.574,60.9
2020-05,828.986,4.5,4.19,7.2,23341.48,1.263,-0.4,2.406,2.4,3.44,11.449,63.54
2020-06,866.459,4.5,4,7.81,23217.05,1.994,7.2,3.173,3.17,4.391,11.682,64.98
2020-07,846.904,4.5,3.8,7.79,23179.87,2.823,1.8,3.399,3.39,6.962,11.963,68.68
2020-08,852.519,4,3.75,7.77,23167.05,5.003,-0.6,3.179,3.18,6.701,12.43,73.31
2020-09,899.224,4,3.6,7.62,23172.46,2.97,3.8,2.979,2.98,7.504,12.713,70.85
2020-10,931.819,4,3.5,7.6,23176.5,2.971,5.4,2.464,2.47,9.664,12.724,71.84
2020-11,968.677,4,3.38,7.58,23164.19,0.559,9.2,1.476,1.48,10.596,12.921,74.36
2020-12,1057.95,4,3.35,7.56,23121.22,-0.251,9.5,0.184,0.19,23.101,13.633,78.05
